ensembl_gene_id	logFC_DCM	PValue_DCM	hgnc_symbol	entrezgene
ENSG00000164241	0.307096015706598	0.154222917036796	C5orf63	401207
ENSG00000164244	-0.0986678516886933	0.661749984948041	PRRC1	133619
ENSG00000164251	0.226824843390403	0.62316764120761	F2RL1	2150
ENSG00000164252	-0.0983424064003012	0.558761271363855	AGGF1	55109
ENSG00000164253	-0.0348354245223011	0.812385186248527	WDR41	55255
ENSG00000164258	-0.498685039677631	0.174307325567019	NDUFS4	4724
ENSG00000164266	-1.12475091466134	0.209390566606526	SPINK1	6690
ENSG00000164270	0.626783101501392	0.117983333770721	HTR4	3360
ENSG00000164283	0.607210809917799	0.414155730190469	ESM1	11082
ENSG00000164284	-0.373274819541406	0.155559237626081	GRPEL2	134266
ENSG00000164291	-0.180155607613546	0.595381849023965	ARSK	153642
ENSG00000164292	-0.164701103945862	0.279079629005826	RHOBTB3	22836
ENSG00000164294	0.206460083539439	0.590007423244437	GPX8	493869
ENSG00000164296	0.381689127296892	0.139874649370683	TIGD6	81789
ENSG00000164300	-0.139995065183589	0.609271379836237	SERINC5	256987
ENSG00000164303	-0.243198670705517	0.652122236484248	ENPP6	133121
ENSG00000164305	0.28863617479895	0.142967300157156	CASP3	836
ENSG00000164306	0.409703623353989	0.0306110463339404	PRIMPOL	201973
ENSG00000164307	-0.394223371821942	0.139919761379606	ERAP1	51752
ENSG00000164308	-0.792885677547272	0.0707888609342597	ERAP2	64167
ENSG00000164309	0.0391387592192533	0.838099372173097	CMYA5	202333
ENSG00000164318	0.0787090910659209	0.751756453000974	EGFLAM	133584
ENSG00000164323	0.00250479143734017	0.988568011225693	CFAP97	57587
ENSG00000164327	0.0688708266866617	0.751324148458265	RICTOR	253260
ENSG00000164329	0.232853475329608	0.135507277612602	TENT2	167153
ENSG00000164330	0.214113671852268	0.332415887185599	EBF1	1879
ENSG00000164331	0.225919243273773	0.306046620407081	ANKRA2	57763
ENSG00000164332	-0.116920326037898	0.472330794462745	UBLCP1	134510
ENSG00000164338	-0.601278575152223	0.0456574194583381	UTP15	84135
ENSG00000164342	-0.979589513436815	0.102804509561991	TLR3	7098
ENSG00000164344	-0.627442881898377	0.135720471451776	KLKB1	3818
ENSG00000164346	-0.313252612069621	0.128367947063398	NSA2	10412
ENSG00000164347	0.0565142174339423	0.838804257509074	GFM2	84340
ENSG00000164366	0.165371618343282	0.331060214340554	CCDC127	133957
ENSG00000164393	-0.0194138506512958	0.971970984011992	ADGRF2	222611
ENSG00000164398	0.319719958852378	0.318616391510299	ACSL6	23305
ENSG00000164402	0.0518061005957458	0.744241268230587	SEPT8	23176
ENSG00000164403	0.553518404121424	0.0120585603005429	SHROOM1	134549
ENSG00000164404	0.834905149670212	0.056778966313877	GDF9	2661
ENSG00000164405	0.225121066787867	0.273580169211808	UQCRQ	27089
ENSG00000164406	-0.284132796413923	0.466990325537252	LEAP2	116842
ENSG00000164414	0.242259977396534	0.174173862585853	SLC35A1	10559
ENSG00000164418	-0.0263877363070163	0.950933605905307	GRIK2	2898
ENSG00000164430	-0.542888491954012	0.147742661553705	CGAS	115004
ENSG00000164440	0.204179849968811	0.409493831332689	TXLNB	167838
ENSG00000164442	-0.907637113133683	0.0293484574583488	CITED2	10370
ENSG00000164463	-0.00217531210684976	0.990824109486826	CREBRF	153222
ENSG00000164465	-0.347773305853065	0.0679516653124178	DCBLD1	285761
ENSG00000164466	-0.0251606042730869	0.842974043969508	SFXN1	94081
ENSG00000164483	0.991833161750267	0.10630380130703	SAMD3	154075
ENSG00000164484	1.55597120098736	0.00379835702796128	TMEM200A	114801
ENSG00000164488	1.18491793687377	0.0100313170447323	DACT2	168002
ENSG00000164494	0.0331454861272641	0.8711738559771	PDSS2	57107
ENSG00000164506	0.101468157403837	0.630252431469944	STXBP5	134957
ENSG00000164509	0.282104740118615	0.65838963346447	IL31RA	133396
ENSG00000164512	0.0718028857103606	0.927400294394906	ANKRD55	79722
ENSG00000164530	0.900103067510341	0.0397552927092422	PI16	221476
ENSG00000164532	-1.1797345483457	0.05195767531862	TBX20	57057
ENSG00000164535	-0.492248588541745	0.156295607268427	DAGLB	221955
ENSG00000164542	-0.473167113896145	0.0903928332138343	KIAA0895	23366
ENSG00000164543	0.0437336947885067	0.931791294059115	STK17A	9263
ENSG00000164548	0.118053856147047	0.534260516574095	TRA2A	29896
ENSG00000164574	0.0373746259600454	0.798916531033347	GALNT10	55568
ENSG00000164576	-0.282218391532511	0.268371894362163	SAP30L	79685
ENSG00000164587	0.156218905076152	0.365389728561721	RPS14	6208
ENSG00000164588	-0.708426097432067	0.202844543927535	HCN1	348980
ENSG00000164591	0.171699101210691	0.524339091640537	MYOZ3	91977
ENSG00000164597	0.0438347794345056	0.861333194485102	COG5	10466
ENSG00000164603	-0.107974203187997	0.630513992321726	BMT2	154743
ENSG00000164604	0.258229560959212	0.483846512724267	GPR85	54329
ENSG00000164609	-0.0528443022586283	0.753635544937705	SLU7	10569
ENSG00000164610	-0.134672339669523	0.615294125418755	RP9	6100
ENSG00000164611	-1.21213758980107	0.0625651024748474	PTTG1	9232
ENSG00000164615	-0.0745005235492046	0.626298987729758	CAMLG	819
ENSG00000164619	-1.12988846650505	0.0298439897301671	BMPER	168667
ENSG00000164620	0.313979812315946	0.539383195624827	RELL2	285613
ENSG00000164626	0.214140834084746	0.769551691314992	KCNK5	8645
ENSG00000164627	0.0183191212978975	0.970274175271245	KIF6	221458
ENSG00000164631	0.105569419590385	0.490457650634757	ZNF12	7559
ENSG00000164638	1.11025620446355	0.00425956585404741	SLC29A4	222962
ENSG00000164647	0.241769278416543	0.716166291347748	STEAP1	26872
ENSG00000164649	-0.160549017137219	0.46120275343251	CDCA7L	55536
ENSG00000164654	-0.135065864564156	0.450433719235645	MIOS	54468
ENSG00000164659	-0.000646918493405846	0.998003926637681	KIAA1324L	222223
ENSG00000164663	0.11652464345926	0.626182161732348	USP49	25862
ENSG00000164674	0.224036818401356	0.282020972066528	SYTL3	94120
ENSG00000164675	0.291899654830205	0.639293086483893	IQUB	154865
ENSG00000164683	0.443879641133187	0.0508692844608817	HEY1	23462
ENSG00000164684	-0.2845217791623	0.0658966489039803	ZNF704	619279
ENSG00000164687	0.0751634553566938	0.767424351564375	FABP5	2171
ENSG00000164690	0.536109041965519	0.345367752034521	SHH	6469
ENSG00000164691	0.827209498222745	0.199700052754108	TAGAP	117289
ENSG00000164692	0.711039168926206	0.0127563854612125	COL1A2	1278
ENSG00000164694	-0.628162890531964	0.247886919564866	FNDC1	84624
ENSG00000164695	-0.278439859767041	0.468761320041678	CHMP4C	92421
ENSG00000164707	-0.317665907941141	0.563634380694912	SLC13A4	26266
ENSG00000164708	-0.0989514647487127	0.661314766859341	PGAM2	5224
ENSG00000164713	-0.0371933234202299	0.858815637446582	BRI3	25798
ENSG00000164715	0.175492698817787	0.294170588438161	LMTK2	22853
ENSG00000164733	0.288254138001422	0.154718572747644	CTSB	1508
ENSG00000164736	0.513095471808536	0.0960567422748618	SOX17	64321
ENSG00000164741	-0.152239245781839	0.265220097839375	DLC1	10395
ENSG00000164742	-0.365737735567598	0.0651723451056591	ADCY1	107
ENSG00000164743	0.486077802464188	0.432778295845906	C8orf48	157773
ENSG00000164751	-0.148598076992388	0.490484427875723	PEX2	5828
ENSG00000164754	-0.230662298132477	0.296148076192447	RAD21	5885
ENSG00000164758	0.294448673469931	0.41127814232131	MED30	90390
ENSG00000164761	-1.315230619504	0.0903895745239656	TNFRSF11B	4982
ENSG00000164764	-0.443893269161065	0.307608386293141	SBSPON	157869
ENSG00000164776	-0.0167095410077567	0.951042471463434	PHKG1	5260
ENSG00000164794	1.16962530269813	0.0791694469994142	KCNV1	27012
ENSG00000164796	0.34774463963509	0.568861985509537	CSMD3	114788
ENSG00000164808	-0.120713680845484	0.501279174175033	SPIDR	23514
ENSG00000164815	0.15938849047077	0.428855065377796	ORC5	5001
ENSG00000164818	-0.0435814094885631	0.811594378143113	DNAAF5	54919
ENSG00000164823	-0.283488115652685	0.152527827107097	OSGIN2	734
ENSG00000164828	0.0423132880379949	0.755074168336062	SUN1	23353
ENSG00000164830	-0.380476107907401	0.126684799798252	OXR1	55074
ENSG00000164841	-0.198792719517313	0.689354295231151	TMEM74	157753
ENSG00000164849	-0.0370488865280601	0.876573186378892	GPR146	115330
ENSG00000164850	0.450172714116602	0.139158324835177	GPER1	2852
ENSG00000164855	0.438759361312147	0.473767636473716	TMEM184A	202915
ENSG00000164867	-0.0331806896445342	0.907584464710546	NOS3	4846
ENSG00000164877	-0.132735538824739	0.599361428282787	MICALL2	79778
ENSG00000164879	1.32922478272259	0.00147538387084776	CA3	761
ENSG00000164880	0.372438523677385	0.0420385744814304	INTS1	26173
ENSG00000164885	0.47341193482555	0.0462546912006025	CDK5	1020
ENSG00000164889	0.274071888823396	0.178164687228302	SLC4A2	6522
ENSG00000164896	0.232686686329426	0.163517018460625	FASTK	10922
ENSG00000164897	0.081258698982387	0.694089473088525	TMUB1	83590
ENSG00000164898	-0.301769830578092	0.322823711481224	FMC1	154791
ENSG00000164900	-0.4400576733072	0.42872245155794	GBX1	2636
ENSG00000164902	-0.153723307386231	0.391139445842275	PHAX	51808
ENSG00000164904	-0.0657585278085838	0.690664145215479	ALDH7A1	501
ENSG00000164916	0.00351293272043898	0.97869273903097	FOXK1	221937
ENSG00000164919	-0.234886501263421	0.216832658184785	COX6C	1345
ENSG00000164920	-0.417405846605596	0.276987963297427	OSR2	116039
ENSG00000164924	-0.508765788098946	0.0101512731863422	YWHAZ	7534
ENSG00000164929	-0.652231440248217	0.0305529580683996	BAALC	79870
ENSG00000164930	-0.0567232878563044	0.760147471059107	FZD6	8323
ENSG00000164932	0.466947454932588	0.254990190621728	CTHRC1	115908
ENSG00000164933	-0.35525705560128	0.051727791156944	SLC25A32	81034
ENSG00000164934	-0.526320608071876	0.128879424895145	DCAF13	25879
ENSG00000164938	0.050689333450152	0.849438325525583	TP53INP1	94241
ENSG00000164941	0.0408711080830787	0.787833021250033	INTS8	55656
ENSG00000164944	-0.0298258918864614	0.842005127788047	VIRMA	25962
ENSG00000164946	0.19188169288603	0.543592956890887	FREM1	158326
ENSG00000164949	0.0912516217223099	0.746801040688474	GEM	2669
ENSG00000164951	-0.502703504223141	0.0499911791859091	PDP1	54704
ENSG00000164953	-0.38750728115188	0.0750415106395872	TMEM67	91147
ENSG00000164961	-0.0796236660078109	0.772238687058135	WASHC5	9897
ENSG00000164967	0.673471844545012	0.00321290638466507	RPP25L	138716
ENSG00000164970	0.0541930313527217	0.756890074685746	FAM219A	203259
ENSG00000164972	0.702879759245732	0.0123328511283546	C9orf24	84688
ENSG00000164975	-0.117709657361912	0.503938432721286	SNAPC3	6619
ENSG00000164976	0.347839800655664	0.1954250169203	MYORG	57462
ENSG00000164978	0.103276439437249	0.594720388119449	NUDT2	318
ENSG00000164983	-0.708794026908871	0.00142231219238813	TMEM65	157378
ENSG00000164985	-0.0985941870763868	0.460512101127218	PSIP1	11168
ENSG00000164989	-0.175349538495267	0.611836892817924	CCDC171	203238
ENSG00000165006	-0.286663935220733	0.0558227115906728	UBAP1	51271
ENSG00000165023	0.370675495401262	0.572210507907531	DIRAS2	54769
ENSG00000165025	0.272885259858454	0.557786634332631	SYK	6850
ENSG00000165028	-0.79846091216694	0.0238020035436132	NIPSNAP3B	55335
ENSG00000165029	0.19851043229792	0.448240604547009	ABCA1	19
ENSG00000165030	-0.225337768416805	0.458151816630986	NFIL3	4783
ENSG00000165046	0.505852283166191	0.200318899004596	LETM2	137994
ENSG00000165055	-0.0414834796509117	0.833805542711009	METTL2B	55798
ENSG00000165059	0.069228070187463	0.925728078002876	PRKACG	5568
ENSG00000165060	-0.139919838727885	0.585424723061192	FXN	2395
ENSG00000165061	-1.3544379872193	0.0259910314465707	ZMAT4	79698
ENSG00000165071	0.65120336919655	0.0340455713185688	TMEM71	137835
ENSG00000165072	0.438472061482454	0.257922017425737	MAMDC2	256691
ENSG00000165084	-0.880057579478639	0.0316332486985438	C8orf34	116328
ENSG00000165092	-0.408358910805139	0.148529105938327	ALDH1A1	216
ENSG00000165097	-0.0125169409324329	0.964581424477471	KDM1B	221656
ENSG00000165102	-0.0548772183615032	0.788054140813639	HGSNAT	138050
ENSG00000165105	0.640472244542946	0.222236849242863	RASEF	158158
ENSG00000165113	-0.431485794782903	0.0492755571111099	GKAP1	80318
ENSG00000165115	0.26129915255549	0.402667547474279	KIF27	55582
ENSG00000165118	-0.166725348257701	0.598207052055788	C9orf64	84267
ENSG00000165119	-0.419824927912292	0.0147919478043006	HNRNPK	3190
ENSG00000165124	0.102867945537531	0.730243632009189	SVEP1	79987
ENSG00000165138	0.0894543683122414	0.632147367334168	ANKS6	203286
ENSG00000165140	0.17717848668214	0.789500970060912	FBP1	2203
ENSG00000165152	0.0822169357264078	0.746848474229887	TMEM246	84302
ENSG00000165156	-0.311099560177821	0.0477547626495315	ZHX1	11244
ENSG00000165168	0.105004837857168	0.839296946843711	CYBB	1536
ENSG00000165169	-0.159205020331368	0.25378133185993	DYNLT3	6990
ENSG00000165171	0.255627131646814	0.705410587911474	METTL27	155368
ENSG00000165175	-1.16373279177297	0.00119167036319704	MID1IP1	58526
ENSG00000165181	0.422551999279439	0.486450648022203	SHOC1	158401
ENSG00000165182	-1.12558022709489	0.104895033156774	CXorf58	254158
ENSG00000165185	-0.117197922619777	0.47202733315102	KIAA1958	158405
ENSG00000165186	-0.189013893651249	0.687793729715806	PTCHD1	139411
ENSG00000165192	-0.0561298503653389	0.813788848387519	ASB11	140456
ENSG00000165194	-0.34803934145503	0.427869607171537	PCDH19	57526
ENSG00000165195	-0.552479960518525	0.0661387481275663	PIGA	5277
ENSG00000165197	-0.153071151895111	0.581543218296679	VEGFD	2277
ENSG00000165209	-0.0471895422308608	0.813460202025845	STRBP	55342
ENSG00000165219	-0.187803450207977	0.116024135482311	GAPVD1	26130
ENSG00000165233	0.476817296323561	0.0438227513934516	CARD19	84270
ENSG00000165238	-0.021249150123966	0.913986252316574	WNK2	65268
ENSG00000165240	0.129818911644652	0.54402349535952	ATP7A	538
ENSG00000165244	-0.102110811236204	0.813039937153314	ZNF367	195828
ENSG00000165246	0.0319250447761068	0.946290963272798	NLGN4Y	22829
ENSG00000165259	-0.550609642044952	0.208361475446719	HDX	139324
ENSG00000165264	0.0538179019286193	0.792218770149779	NDUFB6	4712
ENSG00000165269	0.0603811864657136	0.749303312762257	AQP7	364
ENSG00000165269	0.0603811864657136	0.749303312762257	AQP7	112267859
ENSG00000165271	-0.217875314582757	0.371223018730388	NOL6	65083
ENSG00000165272	-0.873186230853554	0.00898723432895626	AQP3	360
ENSG00000165275	0.29503574007292	0.264575662474396	TRMT10B	158234
ENSG00000165280	-0.0852634470237809	0.658518852982154	VCP	7415
ENSG00000165282	0.0889255258439802	0.702828972108518	PIGO	84720
ENSG00000165283	0.07716056983131	0.61189783973886	STOML2	30968
ENSG00000165288	-0.264282475539199	0.217322047704425	BRWD3	254065
ENSG00000165300	-0.801810027809162	0.247215152361218	SLITRK5	26050
ENSG00000165312	-1.87412249921153	0.00744469554024287	OTUD1	220213
ENSG00000165322	-0.0454363465798908	0.818643744129879	ARHGAP12	94134
ENSG00000165323	0.132582557697935	0.765341990466831	FAT3	120114
ENSG00000165338	0.0545540185952353	0.816431953105453	HECTD2	143279
ENSG00000165355	-0.288730770405	0.149006188329344	FBXO33	254170
ENSG00000165359	-0.0153080965760124	0.940860048105351	INTS6L	203522
ENSG00000165376	-0.601321037137089	0.367002157502515	CLDN2	9075
ENSG00000165379	-0.294096084411853	0.541614455677179	LRFN5	145581
ENSG00000165389	-0.417635628025907	0.0438474334458192	SPTSSA	171546
ENSG00000165392	-0.302084308142513	0.217500514400747	WRN	7486
ENSG00000165406	-0.222921008597359	0.393404193611793	MARCH8	220972
ENSG00000165409	-0.154716949010553	0.82206654126603	TSHR	7253
ENSG00000165410	-0.0159023317024099	0.946033323760603	CFL2	1073
ENSG00000165416	-0.251054418651936	0.124004088073329	SUGT1	10910
ENSG00000165417	-0.0856868558180053	0.637104288456588	GTF2A1	2957
ENSG00000165424	-0.0854909947471223	0.504619656137173	ZCCHC24	219654
ENSG00000165434	0.0101001746879923	0.967984584040467	PGM2L1	283209
ENSG00000165449	1.14291256168552	0.0123667291923482	SLC16A9	220963
ENSG00000165457	0.709083202610962	0.124863842229726	FOLR2	2350
ENSG00000165458	-0.0977408926471345	0.581736743864914	INPPL1	3636
ENSG00000165474	0.716315764448446	0.337469515937056	GJB2	2706
ENSG00000165475	-0.0473893009306039	0.839495905556189	CRYL1	51084
ENSG00000165476	-0.202757357029581	0.304978772873932	REEP3	221035
ENSG00000165478	0.388489359582472	0.536454730831977	HEPACAM	220296
ENSG00000165480	-0.938084977746168	0.13629752845742	SKA3	221150
ENSG00000165487	-0.282710554448629	0.133129453695452	MICU2	221154
ENSG00000165490	0.457010085188316	0.446038095935983	DDIAS	220042
ENSG00000165494	0.0670452285350918	0.676691870703681	PCF11	51585
ENSG00000165495	-0.358389109169544	0.0728457973696637	PKNOX2	63876
ENSG00000165501	0.457201801273061	0.0730956188933928	LRR1	122769
ENSG00000165502	-0.537678763518855	0.0332885479155113	RPL36AL	6166
ENSG00000165506	-0.355983600511306	0.17298523036976	DNAAF2	55172
ENSG00000165507	-0.547233063457097	0.182241853078906	DEPP1	11067
ENSG00000165511	0.534108523491335	0.161105920223467	C10orf25	220979
ENSG00000165512	-0.0717548308347817	0.639102851885742	ZNF22	7570
ENSG00000165516	-0.0650682837984824	0.772392032784771	KLHDC2	23588
ENSG00000165521	0.194976548260211	0.594512743062654		161436
ENSG00000165525	-0.0765385291823018	0.664967392000064	NEMF	9147
ENSG00000165526	-0.117391286773049	0.450342502191735	RPUSD4	84881
ENSG00000165527	-0.398551772675271	0.0549361573777343	ARF6	382
ENSG00000165533	0.122987004438101	0.601494866498768	TTC8	123016
ENSG00000165548	-0.147553323056891	0.78474155602674	TMEM63C	57156
ENSG00000165555	0.647527358053848	0.292228389606226	NOXRED1	122945
ENSG00000165566	0.730793168338062	0.241358628989642	AMER2	219287
ENSG00000165568	0.187830169685724	0.611861434246049	AKR1E2	83592
ENSG00000165572	0.14312113409509	0.543588899581785	KBTBD6	89890
ENSG00000165591	0.288242598272698	0.628872427149576	FAAH2	158584
ENSG00000165609	-0.0174850347914627	0.91058858923781	NUDT5	11164
ENSG00000165617	-0.238208749460359	0.484576476901679	DACT1	51339
ENSG00000165626	-0.15015047647987	0.378464729913601	BEND7	222389
ENSG00000165629	0.000570519582654119	0.998284504128681	ATP5F1C	509
ENSG00000165630	-0.130611745404017	0.472925641940136	PRPF18	8559
ENSG00000165632	-0.135906319058831	0.365556477338593	TAF3	83860
ENSG00000165633	-0.248399727287517	0.435770147851637	VSTM4	196740
ENSG00000165637	0.205156838047302	0.205533758282137	VDAC2	7417
ENSG00000165644	0.0587434417473609	0.863317864664944	COMTD1	118881
ENSG00000165646	-0.134654022535422	0.851940784025272	SLC18A2	6571
ENSG00000165650	-0.371392160740145	0.0758506073517097	PDZD8	118987
ENSG00000165655	-0.0536218411621557	0.80772282714008	ZNF503	84858
ENSG00000165660	0.0262292865525922	0.867711905500797	ABRAXAS2	23172
ENSG00000165661	-0.0955121448634566	0.650907355376727	QSOX2	169714
ENSG00000165669	0.0307531624548895	0.820183024313576	FAM204A	63877
ENSG00000165671	-0.154347104212077	0.183580712100692	NSD1	64324
ENSG00000165672	-0.548396681504667	0.1250166860103	PRDX3	10935
ENSG00000165675	-0.0290436243164162	0.879070493543652	ENOX2	10495
ENSG00000165678	-0.12215056142391	0.644835216341322	GHITM	27069
ENSG00000165682	-1.15650119604681	0.157479435800814	CLEC1B	51266
ENSG00000165684	0.100722674663859	0.71277488159852	SNAPC4	6621
ENSG00000165685	0.881078747269139	0.266685251876427	TMEM52B	120939
ENSG00000165688	0.229175914866243	0.117032832878175	PMPCA	23203
ENSG00000165689	-0.0864409454001186	0.686112310563794	ENTR1	10807
ENSG00000165694	-1.17963649298296	0.114526390559232	FRMD7	90167
ENSG00000165695	0.000676121427124591	0.999280519060697	AK8	158067
