GeneID	logFC	logCPM	F	PValue	FDR	hgnc_symbol
ENSG00000144401	-0.082044462	2.076900853	0.182226433	0.672635833	0.844728495	METTL21A
ENSG00000144406	0.856960374	-0.928933796	2.956391747	0.096252354	0.328340066	UNC80
ENSG00000144410	0.369041794	-1.018829896	0.515741584	0.47843996	0.721607775	CPO
ENSG00000144426	0.275912138	2.318331051	1.680217121	0.205169788	0.476721689	NBEAL1
ENSG00000144445	-0.132562741	2.925681641	0.591464009	0.448104623	0.701917811	KANSL1L
ENSG00000144451	-0.578595026	1.939243463	4.022049161	0.054369823	0.250163098	SPAG16
ENSG00000144452	-0.921787895	-1.792800574	2.066220055	0.1613533	0.420764471	ABCA12
ENSG00000144455	0.066321406	1.685801324	0.062027119	0.80508486	0.914014989	SUMF1
ENSG00000144468	-0.230493167	3.146935256	1.513570858	0.228533024	0.499202738	RHBDD1
ENSG00000144476	0.130833919	4.366680861	0.41933608	0.522388848	0.751360342	ACKR3
ENSG00000144481	-0.080888298	-1.895738941	0.015976117	0.900294771	0.958607899	TRPM8
ENSG00000144485	0.258116721	0.309433434	0.34524972	0.561385942	0.778257218	HES6
ENSG00000144488	-0.858145097	-1.239530531	1.73611978	0.197999931	0.467795749	ESPNL
ENSG00000144504	0.159737058	1.294001446	0.346755974	0.560538265	0.77744386	ANKMY1
ENSG00000144524	1.068308664	3.821239768	31.64972204	4.55E-06	0.017479522	COPS7B
ENSG00000144535	0.089372326	2.734473174	0.265009332	0.610621291	0.80683987	DIS3L2
ENSG00000144554	0.323908076	-0.293648342	0.867255155	0.359444697	0.627211998	FANCD2
ENSG00000144559	-0.076686257	1.701242366	0.092630245	0.763044271	0.894471045	TAMM41
ENSG00000144560	0.258539672	3.807533963	3.073982497	0.090175766	0.317330865	VGLL4
ENSG00000144566	-0.26808151	3.965897644	2.302274782	0.140067749	0.390592121	RAB5A
ENSG00000144567	-0.003702519	3.825730434	0.000506144	0.982205879	0.993268067	RETREG2
ENSG00000144579	-0.022654174	4.603524436	0.037646193	0.847515099	0.932309855	CTDSP1
ENSG00000144580	0.143371634	4.321480615	0.992351736	0.32745097	0.597679766	CNOT9
ENSG00000144589	0.10974181	2.384707457	0.24837818	0.621997903	0.814257196	STK11IP
ENSG00000144591	0.416624414	3.66220365	7.587287367	0.010069861	0.11976192	GMPPA
ENSG00000144597	-0.276337703	1.984945059	0.867123524	0.35948063	0.627211998	EAF1
ENSG00000144619	-0.198135545	-0.268986761	0.168490976	0.684489199	0.85167319	CNTN4
ENSG00000144635	-0.120003389	4.629753424	0.943248044	0.339517037	0.609310678	DYNC1LI1
ENSG00000144642	0.274808639	3.97327285	3.837391652	0.059850577	0.260324579	RBMS3
ENSG00000144644	0.651393602	-1.073740895	1.173813212	0.287591486	0.558663926	GADL1
ENSG00000144645	-0.613016168	0.888127306	2.675065095	0.112796953	0.353085507	OSBPL10
ENSG00000144647	-0.381826386	2.973665038	3.298648921	0.079742624	0.300369541	POMGNT2
ENSG00000144648	0.207026391	-1.649082933	0.105120843	0.748108017	0.886334009	ACKR2
ENSG00000144649	0.569573686	-1.279771287	1.217912167	0.278891528	0.550540052	GASK1A
ENSG00000144655	-0.673544063	3.69171329	2.434125122	0.129624375	0.376202776	CSRNP1
ENSG00000144659	-0.158810347	2.792778098	0.932986588	0.342116085	0.611344453	SLC25A38
ENSG00000144668	-0.471940388	4.551550144	7.996530058	0.008431737	0.111220692	ITGA9
ENSG00000144671	1.043479019	-1.516162865	2.159148663	0.152545038	0.407778568	SLC22A14
ENSG00000144674	-0.045817599	7.378516524	0.066289515	0.798645562	0.91129637	GOLGA4
ENSG00000144677	0.004172781	5.013680208	0.000548357	0.981478853	0.993252459	CTDSPL
ENSG00000144681	-0.303677158	-0.593032747	0.477908813	0.494897028	0.733040809	STAC
ENSG00000144711	0.159400793	5.513683604	1.267400244	0.269533678	0.541284397	IQSEC1
ENSG00000144712	0.339793156	5.398284011	2.058574296	0.162104626	0.421999734	CAND2
ENSG00000144713	-0.059378791	5.657242028	0.095907024	0.759023743	0.892220415	RPL32
ENSG00000144724	-0.586924093	3.829047657	6.963170285	0.013273404	0.133028617	PTPRG
ENSG00000144730	-0.678156896	1.802623075	6.717819866	0.014824042	0.138896585	IL17RD
ENSG00000144736	0.186664853	2.615014767	0.837555776	0.367683478	0.635601455	SHQ1
ENSG00000144741	-0.448414159	3.248014481	5.253913697	0.029385265	0.18855746	SLC25A26
ENSG00000144744	-0.420739778	4.476709906	3.497258805	0.071649274	0.282367289	UBA3
ENSG00000144746	-0.318613179	6.611197131	4.677226064	0.038994376	0.214825852	ARL6IP5
ENSG00000144747	-0.279061037	3.600549957	3.71519508	0.063817552	0.266554594	TMF1
ENSG00000144749	-0.715971525	5.019296689	9.936716477	0.003761336	0.082331997	LRIG1
ENSG00000144791	-0.372624079	4.057330107	3.196938258	0.08428557	0.307173188	LIMD1
ENSG00000144792	0.371859161	-0.140106442	0.852465666	0.363514079	0.631665366	ZNF660
ENSG00000144802	-0.878661217	2.826957534	6.839516928	0.014031545	0.135944173	NFKBIZ
ENSG00000144810	0.178350688	3.696690936	0.76250524	0.389756407	0.653153889	COL8A1
ENSG00000144815	-0.285848285	3.98446157	1.993286508	0.168693569	0.430472002	NXPE3
ENSG00000144820	-0.18116995	0.555895725	0.026062292	0.872873595	0.946743513	ADGRG7
ENSG00000144821	-0.858114715	-0.09622078	1.99552622	0.168462282	0.430129324	MYH15
ENSG00000144824	0.262949582	6.572978834	1.554052179	0.222565651	0.494970019	PHLDB2
ENSG00000144827	0.096206562	4.288773065	0.254199568	0.617962543	0.812053349	ABHD10
ENSG00000144834	0.672119305	-1.304662497	1.13950828	0.294608139	0.565144099	TAGLN3
ENSG00000144837	-0.716283345	1.513269648	2.54773209	0.121350519	0.365551475	PLA1A
ENSG00000144840	-0.302784555	2.423126024	1.418067155	0.243428175	0.514787134	RABL3
ENSG00000144843	-0.547933403	2.570343527	3.499526688	0.071562387	0.282169719	ADPRH
ENSG00000144847	-0.022136761	0.524700919	0.002389776	0.961347556	0.984888929	IGSF11
ENSG00000144848	-0.601187891	3.425082508	8.707897464	0.006231886	0.09936072	ATG3
ENSG00000144857	0.424464756	3.028818475	4.401279876	0.044786086	0.229368098	BOC
ENSG00000144867	-0.090641067	3.085768369	0.246999872	0.622962017	0.814345201	SRPRB
ENSG00000144868	-0.551749038	-0.503435736	0.968653555	0.333199024	0.603935523	TMEM108
ENSG00000144891	-0.3584529	0.174654102	0.43690093	0.51386648	0.746092553	AGTR1
ENSG00000144893	0.31222788	-0.108471352	0.491176642	0.489017596	0.728247294	MED12L
ENSG00000144895	-0.569192442	4.636729144	7.458912712	0.010652683	0.122724284	EIF2A
ENSG00000144908	-0.055845879	3.238551093	0.067446264	0.796936429	0.910496461	ALDH1L1
ENSG00000144909	-0.197816191	2.648858039	1.21606115	0.279249707	0.551034571	OSBPL11
ENSG00000144935	0.024335182	3.301245095	0.013657793	0.907775609	0.962239938	TRPC1
ENSG00000144959	-0.830168653	3.978743271	6.672729063	0.015129971	0.140342923	NCEH1
ENSG00000145012	0.177482471	6.639990451	1.124003564	0.297853962	0.567964448	LPP
ENSG00000145014	0.113339709	2.50970135	0.130665213	0.720377374	0.871674222	TMEM44
ENSG00000145016	-0.32497358	4.709036638	0.918223532	0.345904209	0.61498532	RUBCN
ENSG00000145020	0.145634319	3.72324918	0.494258079	0.487669142	0.727382166	AMT
ENSG00000145022	0.471599919	3.810131195	9.170095054	0.005141235	0.09200294	TCTA
ENSG00000145029	0.204332226	2.892953424	0.892286484	0.352703159	0.621289297	NICN1
ENSG00000145040	-1.663762539	-1.204839828	3.449369677	0.073512143	0.286916045	UCN2
ENSG00000145041	-0.446751717	3.061965959	9.39262402	0.004691491	0.089513117	DCAF1
ENSG00000145050	0.272212998	3.41848921	1.285852783	0.266148993	0.537620266	MANF
ENSG00000145075	0.325572865	-1.354681325	0.314154174	0.579469427	0.789360862	CCDC39
ENSG00000145087	-0.488396603	-1.671307449	0.628611912	0.434337276	0.690997258	STXBP5L
ENSG00000145088	0.339482078	-0.767641294	0.52610085	0.474093812	0.718440228	EAF2
ENSG00000145113	1.061376473	-0.964397267	3.928099202	0.057084632	0.25543036	MUC4
ENSG00000145147	-0.276616358	2.262483523	1.548968623	0.223304242	0.495966055	SLIT2
ENSG00000145191	-0.251082522	4.332967625	3.064956829	0.090626315	0.318268819	EIF2B5
ENSG00000145194	-0.605631452	0.05071138	2.455509915	0.128017862	0.37487233	ECE2
ENSG00000145214	0.42834331	2.009667973	3.382914925	0.07618864	0.293092998	DGKQ
ENSG00000145216	-0.118967342	3.071516993	0.361427231	0.552409664	0.770993363	FIP1L1
ENSG00000145217	0.700872523	-1.874288495	0.88356957	0.355030379	0.623463723	SLC26A1
ENSG00000145220	-0.097607665	2.961259285	0.130989663	0.720045771	0.871479014	LYAR
ENSG00000145241	-0.322523274	1.573297056	2.491909828	0.125336499	0.371079175	CENPC
ENSG00000145242	0.012791564	-1.282806507	0.000719146	0.978790426	0.992428726	EPHA5
ENSG00000145244	-0.901881678	5.031297682	5.238878752	0.029599714	0.18855746	CORIN
ENSG00000145246	0.232002565	2.361229207	1.110945767	0.300624571	0.570793203	ATP10D
ENSG00000145247	-0.071187519	2.484732574	0.062763271	0.803956266	0.913705121	OCIAD2
ENSG00000145248	0.016443817	-1.694184849	0.000597666	0.980664213	0.992755213	SLC10A4
ENSG00000145283	-1.353440459	-1.847890805	3.352359923	0.077456154	0.295983522	SLC10A6
ENSG00000145284	-0.608132665	0.734985222	2.726983656	0.109511226	0.347759975	SCD5
ENSG00000145287	0.933371402	-1.478964363	1.784194366	0.192078151	0.460591587	PLAC8
ENSG00000145293	-0.462302631	2.332257632	3.707620959	0.064072994	0.267440974	ENOPH1
ENSG00000145331	-0.177439519	1.075237153	0.452261408	0.506614199	0.742228474	TRMT10A
ENSG00000145332	-0.393177971	2.246692	2.174143347	0.151177887	0.40630119	KLHL8
ENSG00000145335	0.423557442	1.253158918	0.93829077	0.340769185	0.610141328	SNCA
ENSG00000145337	-0.379810087	3.968452561	5.064196725	0.032221912	0.195857179	PYURF
ENSG00000145348	0.365067841	2.571311951	2.691772895	0.111727299	0.351131643	TBCK
ENSG00000145349	0.137677779	6.770244957	0.821060775	0.372376525	0.639394897	CAMK2D
ENSG00000145354	-0.590394398	2.354448791	5.218343431	0.029895409	0.18895095	CISD2
ENSG00000145358	-0.509295472	-0.587985451	0.726882892	0.400918435	0.66312604	DDIT4L
ENSG00000145362	-0.479770383	5.474200095	3.637205299	0.066503667	0.27208843	ANK2
ENSG00000145365	-0.765116055	1.612797356	5.823333347	0.022397331	0.166449799	TIFA
ENSG00000145375	-0.094862523	-0.121335233	0.051587486	0.821925483	0.92156009	SPATA5
ENSG00000145384	-0.064467242	-0.628478845	0.006797286	0.934861722	0.972866892	FABP2
ENSG00000145386	0.848739049	-0.008002559	5.57159619	0.025231415	0.176896414	CCNA2
ENSG00000145388	-0.011252995	1.507693554	0.00165603	0.967819897	0.987809875	METTL14
ENSG00000145390	-0.458898187	5.219346519	2.049213903	0.163030139	0.423147468	USP53
ENSG00000145391	-0.509466822	4.712528079	6.509935969	0.016293209	0.145107853	SETD7
ENSG00000145414	-0.373309749	1.279383911	1.840229306	0.185445859	0.452029801	NAF1
ENSG00000145416	0.257633614	-0.040640291	0.357243883	0.554704168	0.772650621	MARCH1
ENSG00000145423	1.245652049	-0.379700115	4.270562673	0.047858582	0.235754752	SFRP2
ENSG00000145425	-0.679600738	4.218936121	4.171870544	0.050334061	0.241219604	RPS3A
ENSG00000145428	-1.201982187	-0.12709455	3.322402437	0.07872213	0.298434008	RNF175
ENSG00000145431	-0.568461358	1.72155806	3.002516288	0.093814653	0.323806835	PDGFC
ENSG00000145439	-0.151594927	3.450725782	0.565962135	0.457962709	0.70742101	CBR4
ENSG00000145451	1.418699194	-1.757181002	6.591629445	0.015697707	0.142404327	GLRA3
ENSG00000145476	-0.726149353	1.337976271	3.577426583	0.068648852	0.276359326	CYP4V2
ENSG00000145494	0.250924474	5.793812393	1.801195133	0.190035882	0.45805509	NDUFS6
ENSG00000145495	-0.267167369	4.562709448	3.506605004	0.071291964	0.281899903	MARCH6
ENSG00000145506	0.089313528	0.859792348	0.060878726	0.806859782	0.914548199	NKD2
ENSG00000145536	0.065824759	-1.990873334	0.008349066	0.927827563	0.970074207	ADAMTS16
ENSG00000145545	0.260267036	-0.127190636	0.388802377	0.537828885	0.762706631	SRD5A1
ENSG00000145555	-0.184111006	2.751666151	0.56438212	0.458584962	0.707863024	MYO10
ENSG00000145569	-0.312884166	-1.158065411	0.333961907	0.567819239	0.782240946	OTULINL
ENSG00000145592	0.110800104	6.994968385	0.201265399	0.657053119	0.835893081	RPL37
ENSG00000145604	0.106913365	0.792975557	0.131932093	0.719085198	0.870796918	SKP2
ENSG00000145623	-1.495678375	2.950249152	30.30902771	6.34E-06	0.018661339	OSMR
ENSG00000145626	-0.085524613	-1.654076096	0.028506544	0.86710168	0.943214962	UGT3A1
ENSG00000145632	-0.043102856	5.170157219	0.027198689	0.87015695	0.945199137	PLK2
ENSG00000145649	0.53385172	-0.423784485	0.68515531	0.414612311	0.674971913	GZMA
ENSG00000145675	-0.544196828	5.652682401	4.497882785	0.042656395	0.223789784	PIK3R1
ENSG00000145681	0.077380494	0.591504778	0.01953339	0.889819314	0.954403476	HAPLN1
ENSG00000145685	-0.022650322	2.206121728	0.009510204	0.922987629	0.968730061	LHFPL2
ENSG00000145687	-0.246762581	3.64912499	1.51417531	0.228442459	0.499150486	SSBP2
ENSG00000145700	1.194544827	-1.739262459	3.63274394	0.06666113	0.272501328	ANKRD31
ENSG00000145703	-0.103799835	1.683311413	0.114936161	0.737048344	0.880177284	IQGAP2
ENSG00000145708	0.020637699	-0.662704334	0.000739774	0.978488471	0.992331061	CRHBP
ENSG00000145715	-0.351838794	3.305878074	3.775879492	0.06181176	0.263979035	RASA1
ENSG00000145723	-0.015802804	2.077053657	0.00445674	0.947234233	0.978549617	GIN1
ENSG00000145725	-0.235895438	3.331234003	1.568456246	0.220489363	0.492365863	PPIP5K2
ENSG00000145730	-0.363329738	7.962817425	3.267832921	0.08108898	0.302384285	PAM
ENSG00000145734	0.044269762	4.725726081	0.076995429	0.783389982	0.902992332	BDP1
ENSG00000145736	-0.758960655	-0.178392014	3.501403421	0.071490575	0.282169719	GTF2H2
ENSG00000145740	-0.26621335	3.233173105	2.895506895	0.099582104	0.333984462	SLC30A5
ENSG00000145741	-0.424783767	5.140446135	2.93803634	0.097242566	0.329970805	BTF3
ENSG00000145743	-0.255472585	4.679483971	1.246834838	0.273372023	0.544053886	FBXL17
ENSG00000145757	0.386657129	-1.681122631	0.300502823	0.587784598	0.793609696	SPATA9
ENSG00000145777	-0.073846121	1.069028871	0.059462686	0.809073046	0.915439024	TSLP
ENSG00000145779	-0.185034419	1.61471517	0.519335359	0.476924722	0.721093272	TNFAIP8
ENSG00000145780	-0.411303599	4.83511305	5.276541927	0.02906573	0.187747255	FEM1C
ENSG00000145781	-0.412353619	2.991721792	1.568404437	0.220496788	0.492365863	COMMD10
ENSG00000145782	-0.176457189	3.654728524	1.050795729	0.313843028	0.584728293	ATG12
ENSG00000145794	-0.225097583	-1.458258803	0.156205389	0.695581802	0.858241963	MEGF10
ENSG00000145808	0.690306389	-1.436528323	1.214097369	0.279630363	0.55136055	ADAMTS19
ENSG00000145817	-0.402784269	2.347084813	2.056285654	0.162330336	0.422372476	YIPF5
ENSG00000145819	0.25637711	4.965666446	2.875041955	0.100730856	0.335565537	ARHGAP26
ENSG00000145824	-0.705758941	2.138261234	1.807999152	0.189225942	0.456995438	CXCL14
ENSG00000145832	-0.60597835	-1.677617045	0.707160819	0.40730436	0.669279875	SLC25A48
ENSG00000145833	-0.097646887	4.253213884	0.586607197	0.449955685	0.702738235	DDX46
ENSG00000145860	-0.751927262	3.010725844	14.1393571	0.000768641	0.052922493	RNF145
ENSG00000145861	1.067548482	0.809663101	8.491494577	0.006826625	0.103470879	C1QTNF2
ENSG00000145864	-0.197211226	-1.787940274	0.096478835	0.758329913	0.891976276	GABRB2
ENSG00000145868	-0.164838958	3.885788889	1.202510203	0.281890298	0.553875285	FBXO38
ENSG00000145882	0.716884875	1.749854696	6.993106334	0.013096654	0.132293435	PCYOX1L
ENSG00000145901	0.020846911	5.709240776	0.02116375	0.885345457	0.952532699	TNIP1
ENSG00000145907	-0.125728086	5.404289426	0.730215444	0.39985419	0.66204752	G3BP1
ENSG00000145908	0.166407118	1.615560528	0.323575867	0.573868758	0.785870577	ZNF300
ENSG00000145911	-0.218146676	0.319934367	0.394586468	0.534840056	0.760575551	N4BP3
ENSG00000145912	-0.281609618	2.484415055	1.398982707	0.246550475	0.51863762	NHP2
ENSG00000145916	0.172837941	4.079357114	1.309706861	0.26185451	0.532659531	RMND5B
ENSG00000145919	-0.174102495	3.692365553	0.946555857	0.338685076	0.608634207	BOD1
ENSG00000145920	0.811351712	-1.766344296	2.022730657	0.165683097	0.42648584	CPLX2
ENSG00000145934	-0.248824993	6.484906063	1.271120287	0.268846855	0.540651553	TENM2
ENSG00000145936	0.20164032	1.631930434	0.270033477	0.60727389	0.804979997	KCNMB1
ENSG00000145945	-0.118770249	2.225115459	0.109125622	0.743528905	0.883509088	FAM50B
ENSG00000145949	-1.311567867	1.102412113	6.857739827	0.01391691	0.135497927	MYLK4
ENSG00000145979	0.265792645	2.956687147	1.590261903	0.217391839	0.488800819	TBC1D7
ENSG00000145982	-0.204977283	2.670088118	1.096036389	0.303830292	0.574013819	FARS2
ENSG00000145990	-0.226241	4.991478032	2.340166803	0.136968525	0.38624601	GFOD1
ENSG00000145996	-0.229770947	1.528162995	1.198390772	0.282699511	0.553875285	CDKAL1
ENSG00000146005	0.262598676	-1.383169769	0.213468198	0.647528048	0.829495779	PSD2
ENSG00000146007	-0.036143473	3.597739874	0.079587479	0.779871275	0.900788878	ZMAT2
ENSG00000146013	0.067372541	-0.117114909	0.031362741	0.860671063	0.938947243	GFRA3
ENSG00000146021	-0.162840773	4.780914605	0.393485668	0.5354065	0.761028643	KLHL3
ENSG00000146054	0.698627075	2.715050828	5.391022303	0.027506724	0.183147548	TRIM7
ENSG00000146063	0.797470055	4.049948942	16.41663552	0.000350185	0.041596363	TRIM41
ENSG00000146066	0.432494662	5.495941292	4.90247981	0.034879595	0.203367472	HIGD2A
ENSG00000146067	0.365967229	4.641741535	1.552586125	0.222778342	0.495199797	FAM193B
ENSG00000146070	-0.495177482	-1.650720407	0.588085598	0.449390935	0.702427814	PLA2G7
ENSG00000146072	-0.294645283	1.966745663	0.96970647	0.332940699	0.603752391	TNFRSF21
ENSG00000146083	-0.173788754	3.699319039	1.435249254	0.240659901	0.512069308	RNF44
ENSG00000146085	-0.436118203	3.940487084	4.637312556	0.039778147	0.216572839	MMUT
ENSG00000146090	-0.691162521	-1.532654068	1.047775912	0.314527129	0.585221708	RASGEF1C
ENSG00000146094	0.094912439	1.099639993	0.060786657	0.807002848	0.914548199	DOK3
ENSG00000146109	0.110814733	2.540004544	0.363565894	0.551243655	0.770276218	ABT1
ENSG00000146112	-0.093596468	3.932898856	0.091979213	0.763852311	0.894709039	PPP1R18
ENSG00000146122	0.146485066	3.793230685	0.669288605	0.420005984	0.679748275	DAAM2
ENSG00000146147	-0.507473918	6.516845826	5.596875965	0.024929741	0.176056107	MLIP
ENSG00000146151	0.099181143	-0.837656904	0.031306394	0.860794935	0.939015661	HMGCLL1
ENSG00000146192	0.451942202	-0.011512952	0.753118916	0.392652433	0.656090242	FGD2
ENSG00000146197	-0.354715796	2.590958372	1.080339688	0.307254973	0.577499432	SCUBE3
ENSG00000146205	-0.153218085	-0.82615318	0.164661451	0.687894661	0.853690032	ANO7
ENSG00000146215	1.454475669	4.131917882	10.77412836	0.002697163	0.072960246	CRIP3
ENSG00000146216	1.402788809	-0.687691278	7.569221007	0.010149742	0.120133429	TTBK1
ENSG00000146221	1.218881787	-1.609041507	2.169683406	0.151583001	0.406462697	TCTE1
ENSG00000146223	-0.837475716	2.650653723	16.48319277	0.000342464	0.041596363	RPL7L1
ENSG00000146232	-0.02044551	1.035009425	0.00662861	0.93567314	0.972866892	NFKBIE
ENSG00000146233	-0.084107566	0.602971742	0.078206239	0.781738468	0.902084341	CYP39A1
ENSG00000146242	-0.346891327	1.139749438	1.019274031	0.321084622	0.591898073	TPBG
ENSG00000146243	-0.607798502	-0.423398717	1.614649926	0.213991259	0.485966837	IRAK1BP1
ENSG00000146247	0.019308162	4.365261556	0.010708051	0.918298273	0.966318393	PHIP
ENSG00000146250	0.136643984	-1.870801676	0.042072314	0.838922411	0.928752268	PRSS35
ENSG00000146263	-0.366954143	0.218591604	1.252205565	0.272362808	0.543248131	MMS22L
ENSG00000146278	-0.42527617	5.712800748	3.282717368	0.080435481	0.301430796	PNRC1
ENSG00000146281	0.1852678	3.420132736	0.699913855	0.40968938	0.671259284	PM20D2
ENSG00000146282	-0.077271192	3.060802678	0.290400966	0.594098268	0.796638412	RARS2
ENSG00000146285	0.271241558	-1.742062675	0.17595466	0.677980339	0.848317995	SCML4
ENSG00000146350	-0.129324835	-0.529901653	0.060850488	0.80690365	0.914548199	TBC1D32
ENSG00000146373	-0.158535504	3.317957641	0.394745922	0.534758097	0.760575551	RNF217
ENSG00000146374	0.008622988	-1.188240917	0.000205336	0.988665702	0.995856848	RSPO3
ENSG00000146376	-0.183873604	2.26518914	0.430377958	0.517002147	0.748081915	ARHGAP18
ENSG00000146386	0.309256855	1.098927558	0.624534345	0.435815688	0.691960745	ABRACL
ENSG00000146409	-0.040273095	1.735474423	0.035196346	0.852498136	0.934664072	SLC18B1
ENSG00000146410	-1.164680211	-1.71794513	1.943599627	0.173923971	0.437416651	MTFR2
